year,total-neg,schnitzler-total,total-pos,partner-total
1888,-0,-0,0,0
1889,-0,-0,0,0
1890,-0,-0,0,0
1891,-18,-13,18,5
1892,-31,-23,31,8
1893,-47,-36,47,11
1894,-61,-32,61,29
1895,-53,-33,53,20
1896,-55,-36,55,19
1897,-51,-35,51,16
1898,-47,-31,47,16
1899,-62,-38,62,24
1900,-39,-25,39,14
1901,-40,-29,40,11
1902,-14,-10,14,4
1903,-24,-15,24,8
1904,-36,-21,36,15
1905,-26,-16,26,10
1906,-14,-10,14,3
1907,-31,-16,31,11
1908,-28,-18,28,5
1909,-30,-17,30,9
1910,-39,-24,39,12
1911,-9,-4,9,4
1912,-17,-8,17,8
1913,-9,-4,9,4
1914,-20,-14,20,6
1915,-3,-2,3,1
1916,-7,-5,7,2
1917,-7,-4,7,3
1918,-5,-3,5,2
1919,-1,-0,1,1
1920,-3,-1,3,2
1921,-3,-3,3,0
1922,-4,-4,4,0
1923,-2,-1,2,1
1924,-3,-3,3,0
1925,-3,-3,3,0
1926,-3,-2,3,1
1927,-4,-2,4,2
1928,-1,-1,1,0
1929,-1,-0,1,1
1930,-2,-0,2,2
1931,-2,-1,2,1
